row_id,energy
118890,2163.551255631567
118891,2163.551255631567
118892,2163.551255631567
118893,2163.551255631567
118894,2163.551255631567
118895,2163.551255631567
118896,2163.551255631567
118897,2163.551255631567
118898,2163.551255631567
118899,2163.551255631567
118900,2163.551255631567
118901,2163.551255631567
118902,2163.551255631567
118903,2163.551255631567
118904,2163.551255631567
118905,2163.551255631567
118906,2163.551255631567
118907,2163.551255631567
118908,2163.551255631567
118909,2163.551255631567
118910,2163.551255631567
118911,2163.551255631567
118912,2163.551255631567
118913,2163.551255631567
118914,2163.551255631567
118915,2163.551255631567
118916,2163.551255631567
118917,2163.551255631567
118918,2163.551255631567
118919,2163.551255631567
118920,2163.551255631567
118921,2163.551255631567
118922,2163.551255631567
118923,2163.551255631567
118924,2163.551255631567
118925,2163.551255631567
118926,2163.551255631567
118927,2163.551255631567
118928,2163.551255631567
118929,2163.551255631567
118930,2163.551255631567
118931,2163.551255631567
118932,2163.551255631567
118933,2163.551255631567
118934,2163.551255631567
118935,2163.551255631567
118936,2163.551255631567
118937,2163.551255631567
118938,2163.551255631567
118939,2163.551255631567
118940,2163.551255631567
118941,2163.551255631567
118942,2163.551255631567
118943,2163.551255631567
118944,2163.551255631567
118945,2163.551255631567
118946,2163.551255631567
118947,2163.551255631567
118948,2163.551255631567
118949,2163.551255631567
118950,2163.551255631567
118951,2163.551255631567
118952,2163.551255631567
118953,2163.551255631567
118954,2163.551255631567
118955,2163.551255631567
118956,2163.551255631567
118957,2163.551255631567
118958,2163.551255631567
118959,2163.551255631567
118960,2163.551255631567
118961,2163.551255631567
118962,2163.551255631567
118963,2163.551255631567
118964,2163.551255631567
118965,2163.551255631567
118966,2163.551255631567
118967,2163.551255631567
118968,2163.551255631567
118969,2163.551255631567
118970,2163.551255631567
118971,2163.551255631567
118972,2163.551255631567
118973,2163.551255631567
118974,2163.551255631567
118975,2163.551255631567
118976,2163.551255631567
118977,2163.551255631567
118978,2163.551255631567
118979,2163.551255631567
118980,2163.551255631567
118981,2163.551255631567
118982,2163.551255631567
118983,2163.551255631567
118984,2163.551255631567
118985,2163.551255631567
118986,2163.551255631567
118987,2163.551255631567
118988,2163.551255631567
118989,2163.551255631567
118990,2163.551255631567
118991,2163.551255631567
118992,2163.551255631567
118993,2163.551255631567
118994,2163.551255631567
118995,2163.551255631567
118996,2163.551255631567
118997,2163.551255631567
118998,2163.551255631567
118999,2163.551255631567
119000,2163.551255631567
119001,2163.551255631567
119002,2163.551255631567
119003,2163.551255631567
119004,2163.551255631567
119005,2163.551255631567
119006,2163.551255631567
119007,2163.551255631567
119008,2163.551255631567
119009,2163.551255631567
119010,2163.551255631567
119011,2163.551255631567
119012,2163.551255631567
119013,2163.551255631567
119014,2163.551255631567
119015,2163.551255631567
119016,2163.551255631567
119017,2163.551255631567
119018,2163.551255631567
119019,2163.551255631567
119020,2163.551255631567
119021,2163.551255631567
119022,2163.551255631567
119023,2163.551255631567
119024,2163.551255631567
119025,2163.551255631567
119026,2163.551255631567
119027,2163.551255631567
119028,2163.551255631567
119029,2163.551255631567
119030,2163.551255631567
119031,2163.551255631567
119032,2163.551255631567
119033,2163.551255631567
119034,2163.551255631567
119035,2163.551255631567
119036,2163.551255631567
119037,2163.551255631567
119038,2163.551255631567
119039,2163.551255631567
119040,2163.551255631567
119041,2163.551255631567
119042,2163.551255631567
119043,2163.551255631567
119044,2163.551255631567
119045,2163.551255631567
119046,2163.551255631567
119047,2163.551255631567
119048,2163.551255631567
119049,2163.551255631567
119050,2163.551255631567
119051,2163.551255631567
119052,2163.551255631567
119053,2163.551255631567
119054,2163.551255631567
119055,2163.551255631567
119056,2163.551255631567
119057,2163.551255631567
119058,2163.551255631567
119059,2163.551255631567
119060,2163.551255631567
119061,2163.551255631567
119062,2163.551255631567
119063,2163.551255631567
119064,2163.551255631567
119065,2163.551255631567
119066,2163.551255631567
119067,2163.551255631567
119068,2163.551255631567
119069,2163.551255631567
119070,2163.551255631567
119071,2163.551255631567
119072,2163.551255631567
119073,2163.551255631567
119074,2163.551255631567
119075,2163.551255631567
119076,2163.551255631567
119077,2163.551255631567
119078,2163.551255631567
119079,2163.551255631567
119080,2163.551255631567
119081,2163.551255631567
119082,2163.551255631567
119083,2163.551255631567
119084,2163.551255631567
119085,2163.551255631567
119086,2163.551255631567
119087,2163.551255631567
119088,2163.551255631567
119089,2163.551255631567
119090,2163.551255631567
119091,2163.551255631567
119092,2163.551255631567
119093,2163.551255631567
119094,2163.551255631567
119095,2163.551255631567
119096,2163.551255631567
119097,2163.551255631567
119098,2163.551255631567
119099,2163.551255631567
119100,2163.551255631567
119101,2163.551255631567
119102,2163.551255631567
119103,2163.551255631567
119104,2163.551255631567
119105,2163.551255631567
119106,2163.551255631567
119107,2163.551255631567
119108,2163.551255631567
119109,2163.551255631567
119110,2163.551255631567
119111,2163.551255631567
119112,2163.551255631567
119113,2163.551255631567
119114,2163.551255631567
119115,2163.551255631567
119116,2163.551255631567
119117,2163.551255631567
119118,2163.551255631567
119119,2163.551255631567
119120,2163.551255631567
119121,2163.551255631567
119122,2163.551255631567
119123,2163.551255631567
119124,2163.551255631567
119125,2163.551255631567
119126,2163.551255631567
119127,2163.551255631567
119128,2163.551255631567
119129,2163.551255631567
119130,2163.551255631567
119131,2163.551255631567
119132,2163.551255631567
119133,2163.551255631567
119134,2163.551255631567
119135,2163.551255631567
119136,2163.551255631567
119137,2163.551255631567
119138,2163.551255631567
119139,2163.551255631567
119140,2163.551255631567
119141,2163.551255631567
119142,2163.551255631567
119143,2163.551255631567
119144,2163.551255631567
119145,2163.551255631567
119146,2163.551255631567
119147,2163.551255631567
119148,2163.551255631567
119149,2163.551255631567
119150,2163.551255631567
119151,2163.551255631567
119152,2163.551255631567
119153,2163.551255631567
119154,2163.551255631567
119155,2163.551255631567
119156,2163.551255631567
119157,2163.551255631567
119158,2163.551255631567
119159,2163.551255631567
119160,2163.551255631567
119161,2163.551255631567
119162,2163.551255631567
119163,2163.551255631567
119164,2163.551255631567
119165,2163.551255631567
119166,2163.551255631567
119167,2163.551255631567
119168,2163.551255631567
119169,2163.551255631567
119170,2163.551255631567
119171,2163.551255631567
119172,2163.551255631567
119173,2163.551255631567
119174,2163.551255631567
119175,2163.551255631567
119176,2163.551255631567
119177,2163.551255631567
119178,2163.551255631567
119179,2163.551255631567
119180,2163.551255631567
119181,2163.551255631567
119182,2163.551255631567
119183,2163.551255631567
119184,2163.551255631567
119185,2163.551255631567
119186,2163.551255631567
119187,2163.551255631567
119188,2163.551255631567
119189,2163.551255631567
119190,2163.551255631567
119191,2163.551255631567
119192,2163.551255631567
119193,2163.551255631567
119194,2163.551255631567
119195,2163.551255631567
119196,2163.551255631567
119197,2163.551255631567
119198,2163.551255631567
119199,2163.551255631567
119200,2163.551255631567
119201,2163.551255631567
119202,2163.551255631567
119203,2163.551255631567
119204,2163.551255631567
119205,2163.551255631567
119206,2163.551255631567
119207,2163.551255631567
119208,2163.551255631567
119209,2163.551255631567
119210,2163.551255631567
119211,2163.551255631567
119212,2163.551255631567
119213,2163.551255631567
119214,2163.551255631567
119215,2163.551255631567
119216,2163.551255631567
119217,2163.551255631567
119218,2163.551255631567
119219,2163.551255631567
119220,2163.551255631567
119221,2163.551255631567
119222,2163.551255631567
119223,2163.551255631567
119224,2163.551255631567
119225,2163.551255631567
119226,2163.551255631567
119227,2163.551255631567
119228,2163.551255631567
119229,2163.551255631567
119230,2163.551255631567
119231,2163.551255631567
119232,2163.551255631567
119233,2163.551255631567
119234,2163.551255631567
119235,2163.551255631567
119236,2163.551255631567
119237,2163.551255631567
119238,2163.551255631567
119239,2163.551255631567
119240,2163.551255631567
119241,2163.551255631567
119242,2163.551255631567
119243,2163.551255631567
119244,2163.551255631567
119245,2163.551255631567
119246,2163.551255631567
119247,2163.551255631567
119248,2163.551255631567
119249,2163.551255631567
119250,2163.551255631567
119251,2163.551255631567
119252,2163.551255631567
119253,2163.551255631567
119254,2163.551255631567
119255,2163.551255631567
119256,2163.551255631567
119257,2163.551255631567
119258,2163.551255631567
119259,2163.551255631567
119260,2163.551255631567
119261,2163.551255631567
119262,2163.551255631567
119263,2163.551255631567
119264,2163.551255631567
119265,2163.551255631567
119266,2163.551255631567
119267,2163.551255631567
119268,2163.551255631567
119269,2163.551255631567
119270,2163.551255631567
119271,2163.551255631567
119272,2163.551255631567
119273,2163.551255631567
119274,2163.551255631567
119275,2163.551255631567
119276,2163.551255631567
119277,2163.551255631567
119278,2163.551255631567
119279,2163.551255631567
119280,2163.551255631567
119281,2163.551255631567
119282,2163.551255631567
119283,2163.551255631567
119284,2163.551255631567
119285,2163.551255631567
119286,2163.551255631567
119287,2163.551255631567
119288,2163.551255631567
119289,2163.551255631567
119290,2163.551255631567
119291,2163.551255631567
119292,2163.551255631567
119293,2163.551255631567
119294,2163.551255631567
119295,2163.551255631567
119296,2163.551255631567
119297,2163.551255631567
119298,2163.551255631567
119299,2163.551255631567
119300,2163.551255631567
119301,2163.551255631567
119302,2163.551255631567
119303,2163.551255631567
119304,2163.551255631567
119305,2163.551255631567
119306,2163.551255631567
119307,2163.551255631567
119308,2163.551255631567
119309,2163.551255631567
119310,2163.551255631567
119311,2163.551255631567
119312,2163.551255631567
119313,2163.551255631567
119314,2163.551255631567
119315,2163.551255631567
119316,2163.551255631567
119317,2163.551255631567
119318,2163.551255631567
119319,2163.551255631567
119320,2163.551255631567
119321,2163.551255631567
119322,2163.551255631567
119323,2163.551255631567
119324,2163.551255631567
119325,2163.551255631567
119326,2163.551255631567
119327,2163.551255631567
119328,2163.551255631567
119329,2163.551255631567
119330,2163.551255631567
119331,2163.551255631567
119332,2163.551255631567
119333,2163.551255631567
119334,2163.551255631567
119335,2163.551255631567
119336,2163.551255631567
119337,2163.551255631567
119338,2163.551255631567
119339,2163.551255631567
119340,2163.551255631567
119341,2163.551255631567
119342,2163.551255631567
119343,2163.551255631567
119344,2163.551255631567
119345,2163.551255631567
119346,2163.551255631567
119347,2163.551255631567
119348,2163.551255631567
119349,2163.551255631567
119350,2163.551255631567
119351,2163.551255631567
119352,2163.551255631567
119353,2163.551255631567
119354,2163.551255631567
119355,2163.551255631567
119356,2163.551255631567
119357,2163.551255631567
119358,2163.551255631567
119359,2163.551255631567
119360,2163.551255631567
119361,2163.551255631567
119362,2163.551255631567
119363,2163.551255631567
119364,2163.551255631567
119365,2163.551255631567
119366,2163.551255631567
119367,2163.551255631567
119368,2163.551255631567
119369,2163.551255631567
119370,2163.551255631567
119371,2163.551255631567
119372,2163.551255631567
119373,2163.551255631567
119374,2163.551255631567
119375,2163.551255631567
119376,2163.551255631567
119377,2163.551255631567
119378,2163.551255631567
119379,2163.551255631567
119380,2163.551255631567
119381,2163.551255631567
119382,2163.551255631567
119383,2163.551255631567
119384,2163.551255631567
119385,2163.551255631567
119386,2163.551255631567
119387,2163.551255631567
119388,2163.551255631567
119389,2163.551255631567
119390,2163.551255631567
119391,2163.551255631567
119392,2163.551255631567
119393,2163.551255631567
119394,2163.551255631567
119395,2163.551255631567
119396,2163.551255631567
119397,2163.551255631567
119398,2163.551255631567
119399,2163.551255631567
119400,2163.551255631567
119401,2163.551255631567
119402,2163.551255631567
119403,2163.551255631567
119404,2163.551255631567
119405,2163.551255631567
119406,2163.551255631567
119407,2163.551255631567
119408,2163.551255631567
119409,2163.551255631567
119410,2163.551255631567
119411,2163.551255631567
119412,2163.551255631567
119413,2163.551255631567
119414,2163.551255631567
119415,2163.551255631567
119416,2163.551255631567
119417,2163.551255631567
119418,2163.551255631567
119419,2163.551255631567
119420,2163.551255631567
119421,2163.551255631567
119422,2163.551255631567
119423,2163.551255631567
119424,2163.551255631567
119425,2163.551255631567
119426,2163.551255631567
119427,2163.551255631567
119428,2163.551255631567
119429,2163.551255631567
119430,2163.551255631567
119431,2163.551255631567
119432,2163.551255631567
119433,2163.551255631567
119434,2163.551255631567
119435,2163.551255631567
119436,2163.551255631567
119437,2163.551255631567
119438,2163.551255631567
119439,2163.551255631567
119440,2163.551255631567
119441,2163.551255631567
119442,2163.551255631567
119443,2163.551255631567
119444,2163.551255631567
119445,2163.551255631567
119446,2163.551255631567
119447,2163.551255631567
119448,2163.551255631567
119449,2163.551255631567
119450,2163.551255631567
119451,2163.551255631567
119452,2163.551255631567
119453,2163.551255631567
119454,2163.551255631567
119455,2163.551255631567
119456,2163.551255631567
119457,2163.551255631567
119458,2163.551255631567
119459,2163.551255631567
119460,2163.551255631567
119461,2163.551255631567
119462,2163.551255631567
119463,2163.551255631567
119464,2163.551255631567
119465,2163.551255631567
119466,2163.551255631567
119467,2163.551255631567
119468,2163.551255631567
119469,2163.551255631567
119470,2163.551255631567
119471,2163.551255631567
119472,2163.551255631567
119473,2163.551255631567
119474,2163.551255631567
119475,2163.551255631567
119476,2163.551255631567
119477,2163.551255631567
119478,2163.551255631567
119479,2163.551255631567
119480,2163.551255631567
119481,2163.551255631567
119482,2163.551255631567
119483,2163.551255631567
119484,2163.551255631567
119485,2163.551255631567
119486,2163.551255631567
119487,2163.551255631567
119488,2163.551255631567
119489,2163.551255631567
119490,2163.551255631567
119491,2163.551255631567
119492,2163.551255631567
119493,2163.551255631567
119494,2163.551255631567
119495,2163.551255631567
119496,2163.551255631567
119497,2163.551255631567
119498,2163.551255631567
119499,2163.551255631567
119500,2163.551255631567
119501,2163.551255631567
119502,2163.551255631567
119503,2163.551255631567
119504,2163.551255631567
119505,2163.551255631567
119506,2163.551255631567
119507,2163.551255631567
119508,2163.551255631567
119509,2163.551255631567
119510,2163.551255631567
119511,2163.551255631567
119512,2163.551255631567
119513,2163.551255631567
119514,2163.551255631567
119515,2163.551255631567
119516,2163.551255631567
119517,2163.551255631567
119518,2163.551255631567
119519,2163.551255631567
119520,2163.551255631567
119521,2163.551255631567
119522,2163.551255631567
119523,2163.551255631567
119524,2163.551255631567
119525,2163.551255631567
119526,2163.551255631567
119527,2163.551255631567
119528,2163.551255631567
119529,2163.551255631567
119530,2163.551255631567
119531,2163.551255631567
119532,2163.551255631567
119533,2163.551255631567
119534,2163.551255631567
119535,2163.551255631567
119536,2163.551255631567
119537,2163.551255631567
119538,2163.551255631567
119539,2163.551255631567
119540,2163.551255631567
119541,2163.551255631567
119542,2163.551255631567
119543,2163.551255631567
119544,2163.551255631567
119545,2163.551255631567
119546,2163.551255631567
119547,2163.551255631567
119548,2163.551255631567
119549,2163.551255631567
119550,2163.551255631567
119551,2163.551255631567
119552,2163.551255631567
119553,2163.551255631567
119554,2163.551255631567
119555,2163.551255631567
119556,2163.551255631567
119557,2163.551255631567
119558,2163.551255631567
119559,2163.551255631567
119560,2163.551255631567
119561,2163.551255631567
119562,2163.551255631567
119563,2163.551255631567
119564,2163.551255631567
119565,2163.551255631567
119566,2163.551255631567
119567,2163.551255631567
119568,2163.551255631567
119569,2163.551255631567
119570,2163.551255631567
119571,2163.551255631567
119572,2163.551255631567
119573,2163.551255631567
119574,2163.551255631567
119575,2163.551255631567
119576,2163.551255631567
119577,2163.551255631567
119578,2163.551255631567
119579,2163.551255631567
119580,2163.551255631567
119581,2163.551255631567
119582,2163.551255631567
119583,2163.551255631567
119584,2163.551255631567
119585,2163.551255631567
119586,2163.551255631567
119587,2163.551255631567
119588,2163.551255631567
119589,2163.551255631567
119590,2163.551255631567
119591,2163.551255631567
119592,2163.551255631567
119593,2163.551255631567
119594,2163.551255631567
119595,2163.551255631567
119596,2163.551255631567
119597,2163.551255631567
119598,2163.551255631567
119599,2163.551255631567
119600,2163.551255631567
119601,2163.551255631567
119602,2163.551255631567
119603,2163.551255631567
119604,2163.551255631567
119605,2163.551255631567
119606,2163.551255631567
119607,2163.551255631567
119608,2163.551255631567
119609,2163.551255631567
119610,2163.551255631567
119611,2163.551255631567
119612,2163.551255631567
119613,2163.551255631567
119614,2163.551255631567
119615,2163.551255631567
119616,2163.551255631567
119617,2163.551255631567
119618,2163.551255631567
119619,2163.551255631567
119620,2163.551255631567
119621,2163.551255631567
119622,2163.551255631567
119623,2163.551255631567
119624,2163.551255631567
119625,2163.551255631567
119626,2163.551255631567
119627,2163.551255631567
119628,2163.551255631567
119629,2163.551255631567
119630,2163.551255631567
119631,2163.551255631567
119632,2163.551255631567
119633,2163.551255631567
119634,2163.551255631567
119635,2163.551255631567
119636,2163.551255631567
119637,2163.551255631567
119638,2163.551255631567
119639,2163.551255631567
119640,2163.551255631567
119641,2163.551255631567
119642,2163.551255631567
119643,2163.551255631567
119644,2163.551255631567
119645,2163.551255631567
119646,2163.551255631567
119647,2163.551255631567
119648,2163.551255631567
119649,2163.551255631567
119650,2163.551255631567
119651,2163.551255631567
119652,2163.551255631567
119653,2163.551255631567
119654,2163.551255631567
119655,2163.551255631567
119656,2163.551255631567
119657,2163.551255631567
119658,2163.551255631567
119659,2163.551255631567
119660,2163.551255631567
119661,2163.551255631567
119662,2163.551255631567
119663,2163.551255631567
119664,2163.551255631567
119665,2163.551255631567
119666,2163.551255631567
119667,2163.551255631567
119668,2163.551255631567
119669,2163.551255631567
119670,2163.551255631567
119671,2163.551255631567
119672,2163.551255631567
119673,2163.551255631567
119674,2163.551255631567
119675,2163.551255631567
119676,2163.551255631567
119677,2163.551255631567
119678,2163.551255631567
119679,2163.551255631567
119680,2163.551255631567
119681,2163.551255631567
119682,2163.551255631567
119683,2163.551255631567
119684,2163.551255631567
119685,2163.551255631567
119686,2163.551255631567
119687,2163.551255631567
119688,2163.551255631567
119689,2163.551255631567
119690,2163.551255631567
119691,2163.551255631567
119692,2163.551255631567
119693,2163.551255631567
119694,2163.551255631567
119695,2163.551255631567
119696,2163.551255631567
119697,2163.551255631567
119698,2163.551255631567
119699,2163.551255631567
119700,2163.551255631567
119701,2163.551255631567
119702,2163.551255631567
119703,2163.551255631567
119704,2163.551255631567
119705,2163.551255631567
119706,2163.551255631567
119707,2163.551255631567
119708,2163.551255631567
119709,2163.551255631567
119710,2163.551255631567
119711,2163.551255631567
119712,2163.551255631567
119713,2163.551255631567
119714,2163.551255631567
119715,2163.551255631567
119716,2163.551255631567
119717,2163.551255631567
119718,2163.551255631567
119719,2163.551255631567
119720,2163.551255631567
119721,2163.551255631567
119722,2163.551255631567
119723,2163.551255631567
119724,2163.551255631567
119725,2163.551255631567
119726,2163.551255631567
119727,2163.551255631567
119728,2163.551255631567
119729,2163.551255631567
119730,2163.551255631567
119731,2163.551255631567
119732,2163.551255631567
119733,2163.551255631567
119734,2163.551255631567
119735,2163.551255631567
119736,2163.551255631567
119737,2163.551255631567
119738,2163.551255631567
119739,2163.551255631567
119740,2163.551255631567
119741,2163.551255631567
119742,2163.551255631567
119743,2163.551255631567
119744,2163.551255631567
119745,2163.551255631567
119746,2163.551255631567
119747,2163.551255631567
119748,2163.551255631567
119749,2163.551255631567
119750,2163.551255631567
119751,2163.551255631567
119752,2163.551255631567
119753,2163.551255631567
119754,2163.551255631567
119755,2163.551255631567
119756,2163.551255631567
119757,2163.551255631567
119758,2163.551255631567
119759,2163.551255631567
119760,2163.551255631567
119761,2163.551255631567
119762,2163.551255631567
119763,2163.551255631567
119764,2163.551255631567
119765,2163.551255631567
119766,2163.551255631567
119767,2163.551255631567
119768,2163.551255631567
119769,2163.551255631567
119770,2163.551255631567
119771,2163.551255631567
119772,2163.551255631567
119773,2163.551255631567
119774,2163.551255631567
119775,2163.551255631567
119776,2163.551255631567
119777,2163.551255631567
119778,2163.551255631567
119779,2163.551255631567
119780,2163.551255631567
119781,2163.551255631567
119782,2163.551255631567
119783,2163.551255631567
119784,2163.551255631567
119785,2163.551255631567
119786,2163.551255631567
119787,2163.551255631567
119788,2163.551255631567
119789,2163.551255631567
119790,2163.551255631567
119791,2163.551255631567
119792,2163.551255631567
119793,2163.551255631567
119794,2163.551255631567
119795,2163.551255631567
119796,2163.551255631567
119797,2163.551255631567
119798,2163.551255631567
119799,2163.551255631567
119800,2163.551255631567
119801,2163.551255631567
119802,2163.551255631567
119803,2163.551255631567
119804,2163.551255631567
119805,2163.551255631567
119806,2163.551255631567
119807,2163.551255631567
119808,2163.551255631567
119809,2163.551255631567
119810,2163.551255631567
119811,2163.551255631567
119812,2163.551255631567
119813,2163.551255631567
119814,2163.551255631567
119815,2163.551255631567
119816,2163.551255631567
119817,2163.551255631567
119818,2163.551255631567
119819,2163.551255631567
119820,2163.551255631567
119821,2163.551255631567
119822,2163.551255631567
119823,2163.551255631567
119824,2163.551255631567
119825,2163.551255631567
119826,2163.551255631567
119827,2163.551255631567
119828,2163.551255631567
119829,2163.551255631567
119830,2163.551255631567
119831,2163.551255631567
119832,2163.551255631567
119833,2163.551255631567
119834,2163.551255631567
119835,2163.551255631567
119836,2163.551255631567
119837,2163.551255631567
119838,2163.551255631567
119839,2163.551255631567
119840,2163.551255631567
119841,2163.551255631567
119842,2163.551255631567
119843,2163.551255631567
119844,2163.551255631567
119845,2163.551255631567
119846,2163.551255631567
119847,2163.551255631567
119848,2163.551255631567
119849,2163.551255631567
119850,2163.551255631567
119851,2163.551255631567
119852,2163.551255631567
119853,2163.551255631567
119854,2163.551255631567
119855,2163.551255631567
119856,2163.551255631567
119857,2163.551255631567
119858,2163.551255631567
119859,2163.551255631567
119860,2163.551255631567
119861,2163.551255631567
119862,2163.551255631567
119863,2163.551255631567
119864,2163.551255631567
119865,2163.551255631567
119866,2163.551255631567
119867,2163.551255631567
119868,2163.551255631567
119869,2163.551255631567
119870,2163.551255631567
119871,2163.551255631567
119872,2163.551255631567
119873,2163.551255631567
119874,2163.551255631567
119875,2163.551255631567
119876,2163.551255631567
119877,2163.551255631567
119878,2163.551255631567
119879,2163.551255631567
119880,2163.551255631567
119881,2163.551255631567
119882,2163.551255631567
119883,2163.551255631567
119884,2163.551255631567
119885,2163.551255631567
119886,2163.551255631567
119887,2163.551255631567
119888,2163.551255631567
119889,2163.551255631567
119890,2163.551255631567
119891,2163.551255631567
119892,2163.551255631567
119893,2163.551255631567
119894,2163.551255631567
119895,2163.551255631567
119896,2163.551255631567
119897,2163.551255631567
119898,2163.551255631567
119899,2163.551255631567
119900,2163.551255631567
119901,2163.551255631567
119902,2163.551255631567
119903,2163.551255631567
119904,2163.551255631567
119905,2163.551255631567
119906,2163.551255631567
119907,2163.551255631567
119908,2163.551255631567
119909,2163.551255631567
119910,2163.551255631567
119911,2163.551255631567
119912,2163.551255631567
119913,2163.551255631567
119914,2163.551255631567
119915,2163.551255631567
119916,2163.551255631567
119917,2163.551255631567
119918,2163.551255631567
119919,2163.551255631567
119920,2163.551255631567
119921,2163.551255631567
119922,2163.551255631567
119923,2163.551255631567
119924,2163.551255631567
119925,2163.551255631567
119926,2163.551255631567
119927,2163.551255631567
119928,2163.551255631567
119929,2163.551255631567
119930,2163.551255631567
119931,2163.551255631567
119932,2163.551255631567
119933,2163.551255631567
119934,2163.551255631567
119935,2163.551255631567
119936,2163.551255631567
119937,2163.551255631567
119938,2163.551255631567
119939,2163.551255631567
119940,2163.551255631567
119941,2163.551255631567
119942,2163.551255631567
119943,2163.551255631567
119944,2163.551255631567
119945,2163.551255631567
119946,2163.551255631567
119947,2163.551255631567
119948,2163.551255631567
119949,2163.551255631567
119950,2163.551255631567
119951,2163.551255631567
119952,2163.551255631567
119953,2163.551255631567
119954,2163.551255631567
119955,2163.551255631567
119956,2163.551255631567
119957,2163.551255631567
119958,2163.551255631567
119959,2163.551255631567
119960,2163.551255631567
119961,2163.551255631567
119962,2163.551255631567
119963,2163.551255631567
119964,2163.551255631567
119965,2163.551255631567
119966,2163.551255631567
119967,2163.551255631567
119968,2163.551255631567
119969,2163.551255631567
119970,2163.551255631567
119971,2163.551255631567
119972,2163.551255631567
119973,2163.551255631567
119974,2163.551255631567
119975,2163.551255631567
119976,2163.551255631567
119977,2163.551255631567
119978,2163.551255631567
119979,2163.551255631567
119980,2163.551255631567
119981,2163.551255631567
119982,2163.551255631567
119983,2163.551255631567
119984,2163.551255631567
119985,2163.551255631567
119986,2163.551255631567
119987,2163.551255631567
119988,2163.551255631567
119989,2163.551255631567
119990,2163.551255631567
119991,2163.551255631567
119992,2163.551255631567
119993,2163.551255631567
119994,2163.551255631567
119995,2163.551255631567
119996,2163.551255631567
119997,2163.551255631567
119998,2163.551255631567
119999,2163.551255631567
120000,2163.551255631567
120001,2163.551255631567
120002,2163.551255631567
120003,2163.551255631567
120004,2163.551255631567
120005,2163.551255631567
120006,2163.551255631567
120007,2163.551255631567
120008,2163.551255631567
120009,2163.551255631567
120010,2163.551255631567
120011,2163.551255631567
120012,2163.551255631567
120013,2163.551255631567
120014,2163.551255631567
120015,2163.551255631567
120016,2163.551255631567
120017,2163.551255631567
120018,2163.551255631567
120019,2163.551255631567
120020,2163.551255631567
120021,2163.551255631567
120022,2163.551255631567
120023,2163.551255631567
120024,2163.551255631567
120025,2163.551255631567
120026,2163.551255631567
120027,2163.551255631567
120028,2163.551255631567
120029,2163.551255631567
120030,2163.551255631567
120031,2163.551255631567
120032,2163.551255631567
120033,2163.551255631567
120034,2163.551255631567
120035,2163.551255631567
120036,2163.551255631567
120037,2163.551255631567
120038,2163.551255631567
120039,2163.551255631567
120040,2163.551255631567
120041,2163.551255631567
120042,2163.551255631567
120043,2163.551255631567
120044,2163.551255631567
120045,2163.551255631567
120046,2163.551255631567
120047,2163.551255631567
120048,2163.551255631567
120049,2163.551255631567
120050,2163.551255631567
120051,2163.551255631567
120052,2163.551255631567
120053,2163.551255631567
120054,2163.551255631567
120055,2163.551255631567
120056,2163.551255631567
120057,2163.551255631567
120058,2163.551255631567
120059,2163.551255631567
120060,2163.551255631567
120061,2163.551255631567
120062,2163.551255631567
120063,2163.551255631567
120064,2163.551255631567
120065,2163.551255631567
120066,2163.551255631567
120067,2163.551255631567
120068,2163.551255631567
120069,2163.551255631567
120070,2163.551255631567
120071,2163.551255631567
120072,2163.551255631567
120073,2163.551255631567
120074,2163.551255631567
120075,2163.551255631567
120076,2163.551255631567
120077,2163.551255631567
120078,2163.551255631567
120079,2163.551255631567
120080,2163.551255631567
120081,2163.551255631567
120082,2163.551255631567
120083,2163.551255631567
120084,2163.551255631567
120085,2163.551255631567
120086,2163.551255631567
120087,2163.551255631567
120088,2163.551255631567
120089,2163.551255631567
120090,2163.551255631567
120091,2163.551255631567
120092,2163.551255631567
120093,2163.551255631567
120094,2163.551255631567
120095,2163.551255631567
120096,2163.551255631567
120097,2163.551255631567
120098,2163.551255631567
120099,2163.551255631567
120100,2163.551255631567
120101,2163.551255631567
120102,2163.551255631567
120103,2163.551255631567
120104,2163.551255631567
120105,2163.551255631567
120106,2163.551255631567
120107,2163.551255631567
120108,2163.551255631567
120109,2163.551255631567
120110,2163.551255631567
120111,2163.551255631567
120112,2163.551255631567
120113,2163.551255631567
120114,2163.551255631567
120115,2163.551255631567
120116,2163.551255631567
120117,2163.551255631567
120118,2163.551255631567
120119,2163.551255631567
120120,2163.551255631567
120121,2163.551255631567
120122,2163.551255631567
120123,2163.551255631567
120124,2163.551255631567
120125,2163.551255631567
120126,2163.551255631567
120127,2163.551255631567
120128,2163.551255631567
120129,2163.551255631567
120130,2163.551255631567
120131,2163.551255631567
120132,2163.551255631567
120133,2163.551255631567
120134,2163.551255631567
120135,2163.551255631567
120136,2163.551255631567
120137,2163.551255631567
120138,2163.551255631567
120139,2163.551255631567
120140,2163.551255631567
120141,2163.551255631567
120142,2163.551255631567
120143,2163.551255631567
120144,2163.551255631567
120145,2163.551255631567
120146,2163.551255631567
120147,2163.551255631567
120148,2163.551255631567
120149,2163.551255631567
120150,2163.551255631567
120151,2163.551255631567
120152,2163.551255631567
120153,2163.551255631567
120154,2163.551255631567
120155,2163.551255631567
120156,2163.551255631567
120157,2163.551255631567
120158,2163.551255631567
120159,2163.551255631567
120160,2163.551255631567
120161,2163.551255631567
